id,title,composer,artist,key,time_signature,tempo,instrumentation,sections,dynamics,articulation,pedaling,matched_file_count,note_events,chord_events,view_count,duration_min,channel_follower_count,virality_coefficient,source,published_year,detected_language,country,source_paths,reference_count
rose-bruno-mars-apt-official-music-video::ros,ROSÉ & Bruno Mars - APT. (Official Music Video),,ROSÉ,,,,,,,,False,0,0,0,2009014557.0,2.8833333333333333,19200000.0,104.63617484375,primary_top100,0,Unknown,Unknown,,6
lady-gaga-bruno-mars-die-with-a-smile-official-music-video::lady-gaga,"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",,Lady Gaga,,,,,,,,False,0,0,0,1324833300.0,4.2,29600000.0,44.75788175675676,primary_top100,2024,Unknown,Unknown,,6
rene-rapp-leave-me-alone-official-music-video::rene-rapp,Reneé Rapp - Leave Me Alone (Official Music Video),,Reneé Rapp,,,,,,,,False,0,0,0,2536628.0,2.6666666666666665,408000.0,6.217225490196078,primary_top100,0,Unknown,Unknown,,6
billie-eilish-birds-of-a-feather-official-music-video::billie-eilish,Billie Eilish - BIRDS OF A FEATHER (Official Music Video),,Billie Eilish,,,,,,,,False,0,0,0,558329099.0,3.85,56800000.0,9.829737658450703,primary_top100,2024,Unknown,Unknown,,6
rene-rapp-mad-official-music-video::rene-rapp,Reneé Rapp - Mad (Official Music Video),,Reneé Rapp,,,,,,,,False,0,0,0,2113548.0,3.0,408000.0,5.180264705882353,primary_top100,2025,Unknown,Unknown,,6
sabrina-carpenter-espresso::sabrina-carpenter,Sabrina Carpenter - Espresso,,Sabrina Carpenter,,,,,,,,False,0,0,0,472570966.0,3.35,12300000.0,38.4204037398374,primary_top100,2024,Unknown,Unknown,,6
lady-gaga-abracadabra-official-music-video::lady-gaga,Lady Gaga - Abracadabra (Official Music Video),,Lady Gaga,,,,,,,,False,0,0,0,191073418.0,4.483333333333333,29600000.0,6.455183040540541,primary_top100,2025,Unknown,Unknown,,6
ed-sheeran-sapphire-official-music-video::ed-sheeran,Ed Sheeran - Sapphire (Official Music Video),,Ed Sheeran,,,,,,,,False,0,0,0,184696317.0,3.05,58500000.0,3.157202,primary_top100,0,Unknown,Unknown,,6
yung-kai-blue-official-music-video::yung-kai,yung kai - blue (official music video),,yung kai,,,,,,,,False,0,0,0,187281056.0,3.683333333333333,1220000.0,153.50906229508197,primary_top100,0,Unknown,Unknown,,6
billie-eilish-wildflower-billie-by-finneas::billie-eilish,Billie Eilish - WILDFLOWER (BILLIE BY FINNEAS),,Billie Eilish,,,,,,,,False,0,0,0,40408980.0,4.35,56800000.0,0.7114257042253521,primary_top100,2024,Unknown,Unknown,,6
zillionaire-doe-how-it-s-going-official-video::zillionaire-doe,Zillionaire Doe - How It's Going (Official Video),,Zillionaire Doe,,,,,,,,False,0,0,0,1198540.0,2.533333333333333,142000.0,8.440422535211267,primary_top100,0,Unknown,Unknown,,6
alex-warren-ordinary-official-video::alex-warren,Alex Warren - Ordinary (Official Video),,Alex Warren,,,,,,,,False,0,0,0,147871443.0,3.1166666666666667,4050000.0,36.51146740740741,primary_top100,0,Unknown,Unknown,,6
kendrick-lamar-luther-official-audio::kendrick-lamar,Kendrick Lamar - luther (Official Audio),,Kendrick Lamar,,,,,,,,False,0,0,0,142084039.0,2.966666666666667,19700000.0,7.212387766497462,primary_top100,0,Unknown,Unknown,,6
shaboozey-a-bar-song-tipsy-official-visualizer::shaboozey,Shaboozey - A Bar Song (Tipsy) [Official Visualizer],,Shaboozey,,,,,,,,False,0,0,0,288277902.0,2.8833333333333333,955000.0,301.861677486911,primary_top100,2024,Unknown,Unknown,,6
kendrick-lamar-not-like-us::kendrick-lamar,Kendrick Lamar - Not Like Us,,Kendrick Lamar,,,,,,,,False,0,0,0,397228595.0,5.9,19700000.0,20.16388807106599,primary_top100,0,Unknown,Unknown,,6
lisa-born-again-feat-doja-cat-raye-official-music-video::lloud-official,LISA - BORN AGAIN feat. Doja Cat & RAYE (Official Music Video),,LLOUD Official,,,,,,,,False,0,0,0,115058148.0,4.066666666666666,8080000.0,14.239869801980198,primary_top100,0,Unknown,Unknown,,6
c-zah-vent-official-music-video::c-zah,C'zah - Vent | Official Music Video,,C'zah,,,,,,,,False,0,0,0,12089.0,3.15,1320.0,9.158333333333333,primary_top100,0,Unknown,Unknown,,6
lola-young-messy-official-video::lola-young,Lola Young - Messy (Official Video),,Lola Young,,,,,,,,False,0,0,0,110991682.0,4.733333333333333,565000.0,196.44545486725664,primary_top100,0,Unknown,Unknown,,6
teddy-swims-bad-dreams-official-music-video::teddy-swims,Teddy Swims - Bad Dreams (Official Music Video),,Teddy Swims,,,,,,,,False,0,0,0,160421970.0,3.0833333333333335,6070000.0,26.428660626029654,primary_top100,0,Unknown,Unknown,,6
jennie-doechii-extral-official-video::jennie,"JENNIE, Doechii - ExtraL (Official Video)",,JENNIE,,,,,,,,False,0,0,0,92973980.0,3.683333333333333,16100000.0,5.774781366459627,primary_top100,0,Unknown,Unknown,,6
sabrina-carpenter-please-please-please::sabrina-carpenter,Sabrina Carpenter - Please Please Please,,Sabrina Carpenter,,,,,,,,False,0,0,0,253618903.0,4.383333333333334,12300000.0,20.61942300813008,primary_top100,2024,Unknown,Unknown,,6
jwavy-sunset-feat-maribased1-music-video::s-m-i-r-seattle-music-is-real,JWAVY - SUNSET (FEAT. MARIBASED1) [MUSIC VIDEO],,S.M.I.R Seattle Music Is Real,,,,,,,,False,0,0,0,7805.0,3.183333333333333,14800.0,0.5273648648648649,primary_top100,0,Unknown,Unknown,,6
tommy-richman-million-dollar-baby-official-lyric-video-shot-by-belvedere::tommy-richman,Tommy Richman - MILLION DOLLAR BABY (Official Lyric Video) SHOT BY BELVEDERE,,Tommy Richman,,,,,,,,False,0,0,0,45822601.0,2.6,655000.0,69.95816946564885,primary_top100,0,Unknown,Unknown,,6
sabrina-carpenter-manchild-official-video::sabrina-carpenter,Sabrina Carpenter - Manchild (Official Video),,Sabrina Carpenter,,,,,,,,False,0,0,0,80889460.0,3.933333333333333,12300000.0,6.576378861788618,primary_top100,2025,Unknown,Unknown,,6
doechii-anxiety-official-video::doechii,Doechii - Anxiety (Official Video),,Doechii,,,,,,,,False,0,0,0,51336708.0,4.2,3140000.0,16.349270063694266,primary_top100,0,Unknown,Unknown,,6
adam-port-stryv-move-feat-malachiii-extended-version::keinemusik,"Adam Port, Stryv - Move feat. Malachiii (Extended Version)",,keinemusik,,,,,,,,False,0,0,0,87005996.0,5.883333333333334,255000.0,341.1999843137255,primary_top100,2024,Unknown,Unknown,,6
tutipsy-niickii-afro-disco-visualizer::niickii,Tutipsy & Niickii - Afro Disco (Visualizer),,NIICKII,,,,,,,,False,0,0,0,17322.0,2.566666666666667,47.0,368.5531914893617,primary_top100,2025,Unknown,Unknown,,6
billie-eilish-chihiro-official-music-video::billie-eilish,Billie Eilish - CHIHIRO (Official Music Video),,Billie Eilish,,,,,,,,False,0,0,0,148501523.0,5.4,56800000.0,2.6144634330985914,primary_top100,2024,Unknown,Unknown,,6
sabrina-carpenter-taste-official-video::sabrina-carpenter,Sabrina Carpenter - Taste (Official Video),,Sabrina Carpenter,,,,,,,,False,0,0,0,210275500.0,3.3,12300000.0,17.095569105691055,primary_top100,2024,Unknown,Unknown,,6
post-malone-i-had-some-help-feat-morgan-wallen-official-video::post-malone,Post Malone - I Had Some Help (feat. Morgan Wallen) (Official Video),,Post Malone,,,,,,,,False,0,0,0,209840684.0,3.35,28400000.0,7.38875647887324,primary_top100,2024,Unknown,Unknown,,6
gracie-abrams-that-s-so-true-official-lyric-video::gracie-abrams,Gracie Abrams - That’s So True (Official Lyric Video),,Gracie Abrams,,,,,,,,False,0,0,0,28007213.0,2.7666666666666666,1770000.0,15.82328418079096,primary_top100,2024,Unknown,Unknown,,6
night-skies-official-music-video::chxnny,NIGHT SKIES (Official Music Video),,Chxnny,,,,,,,,False,0,0,0,6605.0,2.283333333333333,3630.0,1.8195592286501376,primary_top100,0,Unknown,Unknown,,6
sevdaliza-alibi-ft-pabllo-vittar-yseult-official-music-video::sevdaliza,SEVDALIZA - ALIBI FT. PABLLO VITTAR & YSEULT (OFFICIAL MUSIC VIDEO),,Sevdaliza,,,,,,,,False,0,0,0,236500879.0,3.216666666666667,1230000.0,192.27713739837398,primary_top100,0,Unknown,Unknown,,6
myles-smith-stargazing-take-my-heart-don-t-break-it-visualiser::myles-smith,Myles Smith - Stargazing (Take My Heart Don’t Break It) - Visualiser,,Myles Smith,,,,,,,,False,0,0,0,36173120.0,2.9,391000.0,92.51437340153453,primary_top100,0,Unknown,Unknown,,6
rose-number-one-girl-official-music-video::ros,ROSÉ - number one girl (official music video),,ROSÉ,,,,,,,,False,0,0,0,119135427.0,3.6333333333333333,19200000.0,6.20497015625,primary_top100,0,Unknown,Unknown,,6
squabble-up::kendrick-lamar,squabble up,,Kendrick Lamar,,,,,,,,False,0,0,0,70965585.0,2.7666666666666666,19700000.0,3.602313959390863,primary_top100,0,Unknown,Unknown,,6
role-model-sally-when-the-wine-runs-out-official-music-video::role-model,"ROLE MODEL - Sally, When The Wine Runs Out (Official Music Video)",,ROLE MODEL,,,,,,,,False,0,0,0,7550110.0,3.7,360000.0,20.972527777777778,primary_top100,2025,Unknown,Unknown,,6
rose-toxic-till-the-end-official-music-video::ros,ROSÉ - toxic till the end (OFFICIAL MUSIC VIDEO),,ROSÉ,,,,,,,,False,0,0,0,112391296.0,3.9,19200000.0,5.853713333333333,primary_top100,0,Unknown,Unknown,,6
chappell-roan-good-luck-babe-official-lyric-video::chappell-roan,"Chappell Roan - Good Luck, Babe! (Official Lyric Video)",,Chappell Roan,,,,,,,,False,0,0,0,118077070.0,3.6333333333333333,2250000.0,52.478697777777775,primary_top100,2024,Unknown,Unknown,,6
lisa-new-woman-feat-rosal-a-official-music-video::lloud-official,LISA - NEW WOMAN feat. Rosalía (Official Music Video),,LLOUD Official,,,,,,,,False,0,0,0,174553002.0,3.183333333333333,8080000.0,21.603094306930693,primary_top100,0,Unknown,Unknown,,6
ed-sheeran-azizam-official-music-video::ed-sheeran,Ed Sheeran - Azizam (Official Music Video),,Ed Sheeran,,,,,,,,False,0,0,0,34415168.0,3.45,58500000.0,0.5882934700854701,primary_top100,0,Unknown,Unknown,,6
pj-the-real-thing::pj,PJ - The Real Thing,,PJ,,,,,,,,False,0,0,0,17943.0,3.9833333333333334,32000.0,0.56071875,primary_top100,0,Unknown,Unknown,,6
sombr-back-to-friends-official-video::sombr,sombr - back to friends (official video),,sombr,,,,,,,,False,0,0,0,47392334.0,3.3666666666666667,616000.0,76.93560714285714,primary_top100,0,Unknown,Unknown,,6
jackson-wang-made-me-a-man-official-music-video::jackson-wang,Jackson Wang - Made Me a Man (Official Music Video),,Jackson Wang,,,,,,,,False,0,0,0,40129974.0,3.9166666666666665,5350000.0,7.500929719626169,primary_top100,0,Unknown,Unknown,,6
david-guetta-sia-beautiful-people-official-video::david-guetta,David Guetta & Sia - Beautiful People (Official Video),,David Guetta,,,,,,,,False,0,0,0,41075369.0,3.4,27600000.0,1.4882380072463768,primary_top100,2025,Unknown,Unknown,,6
the-weeknd-s-o-paulo-official-music-video::the-weeknd,The Weeknd - São Paulo (Official Music Video),,The Weeknd,,,,,,,,False,0,0,0,48615120.0,3.4833333333333334,38700000.0,1.2562046511627907,primary_top100,0,Unknown,CA,,6
raahiim-feat-beam-wiickedest-official-visualizer::raahiim,RAAHiiM feat. BEAM - WiiCKEDEST (Official Visualizer),,RAAHiiM,,,,,,,,False,0,0,0,188724.0,3.6666666666666665,16100.0,11.721987577639752,primary_top100,0,Unknown,Unknown,,6
david-guetta-onerepublic-i-don-t-wanna-wait-official-video::david-guetta,David Guetta & OneRepublic - I Don't Wanna Wait (Official Video),,David Guetta,,,,,,,,False,0,0,0,108529744.0,2.5833333333333335,27600000.0,3.9322371014492754,primary_top100,0,Unknown,Unknown,,6
drake-nokia-official-music-video::drake,Drake - NOKIA (Official Music Video),,Drake,,,,,,,,False,0,0,0,39114736.0,4.416666666666667,31500000.0,1.2417376507936508,primary_top100,2025,Unknown,Unknown,,6
the-weeknd-cry-for-me-official-music-video::the-weeknd,The Weeknd - Cry For Me (Official Music Video),,The Weeknd,,,,,,,,False,0,0,0,40322577.0,4.083333333333333,38700000.0,1.041927054263566,primary_top100,2025,Unknown,CA,,6
tate-mcrae-sports-car-official-video::tate-mcrae,Tate McRae - Sports car (Official Video),,Tate McRae,,,,,,,,False,0,0,0,34091789.0,3.1333333333333333,6320000.0,5.394270411392405,primary_top100,2025,Unknown,Unknown,,6
giv-on-rather-be-official-music-video::giv-on,GIVĒON - RATHER BE (Official Music Video),,GIVĒON,,,,,,,,False,0,0,0,3794711.0,3.183333333333333,3330000.0,1.139552852852853,primary_top100,2025,Unknown,Unknown,,6
benson-boone-slow-it-down-official-music-video::benson-boone,Benson Boone - Slow It Down (Official Music Video),,Benson Boone,,,,,,,,False,0,0,0,85513596.0,3.066666666666667,5360000.0,15.954029104477613,primary_top100,0,Unknown,Unknown,,6
tate-mcrae-just-keep-watching-from-f1-the-movie-official-video::tate-mcrae,Tate McRae - Just Keep Watching (From F1® The Movie) (Official Video),,Tate McRae,,,,,,,,False,0,0,0,36141339.0,2.45,6320000.0,5.718566297468354,primary_top100,0,Unknown,Unknown,,6
charli-xcx-guess-featuring-billie-eilish-official-video::charli-xcx,Charli xcx - Guess featuring billie eilish (official video),,Charli xcx,,,,,,,,False,0,0,0,79002814.0,2.683333333333333,3900000.0,20.257131794871796,primary_top100,0,Unknown,Unknown,,6
alex-warren-carry-you-home-official-video::alex-warren,Alex Warren - Carry You Home (Official Video),,Alex Warren,,,,,,,,False,0,0,0,52725607.0,3.1333333333333333,4050000.0,13.018668395061729,primary_top100,0,Unknown,Unknown,,6
roy-woods-you-official-music-video::roy-woods,Roy Woods - You (Official Music Video),,Roy Woods,,,,,,,,False,0,0,0,125528.0,3.033333333333333,297000.0,0.42265319865319867,primary_top100,0,Unknown,Unknown,,6
maroon-5-priceless-ft-lisa-official-video::maroon-5,Maroon 5 - Priceless ft. LISA (Official Video),,Maroon 5,,,,,,,,False,0,0,0,29890943.0,2.85,37800000.0,0.7907656878306878,primary_top100,2025,Unknown,Unknown,,6
dean-lewis-with-you-official-video::dean-lewis,Dean Lewis - With You (Official Video),,Dean Lewis,,,,,,,,False,0,0,0,30313088.0,3.2333333333333334,2680000.0,11.310853731343284,primary_top100,0,Unknown,Unknown,,6
benson-boone-mystical-magical-official-lyric-video::benson-boone,Benson Boone - Mystical Magical (Official Lyric Video),,Benson Boone,,,,,,,,False,0,0,0,30192542.0,2.7666666666666666,5360000.0,5.6329369402985074,primary_top100,0,Unknown,Unknown,,6
tate-mcrae-revolving-door-official-video::tate-mcrae,Tate McRae - Revolving door (Official Video),,Tate McRae,,,,,,,,False,0,0,0,30012095.0,3.9166666666666665,6320000.0,4.74874920886076,primary_top100,2025,Unknown,Unknown,,6
taylor-swift-fortnight-feat-post-malone-official-music-video::taylor-swift,Taylor Swift - Fortnight (feat. Post Malone) (Official Music Video),,Taylor Swift,,,,,,,,False,0,0,0,158325692.0,4.15,61500000.0,2.5744014959349593,primary_top100,0,Unknown,Unknown,,6
vex-prince-money-feat-dorty-official-music-video::vex-prince,Vex Prince - MONEY feat Dorty (Official Music Video),,Vex Prince,,,,,,,,False,0,0,0,899024.0,2.6333333333333333,6100.0,147.38098360655738,primary_top100,0,Unknown,Unknown,,6
d4vd-feel-it-official-music-video::d4vd,d4vd - Feel It (Official Music Video),,d4vd,,,,,,,,False,0,0,0,37464367.0,2.566666666666667,2220000.0,16.87584099099099,primary_top100,2024,Unknown,Unknown,,6
damiano-david-born-with-a-broken-heart-official-video::damiano-david,Damiano David - Born With a Broken Heart (Official Video),,Damiano David,,,,,,,,False,0,0,0,38500113.0,4.216666666666667,514000.0,74.90294357976654,primary_top100,2024,Unknown,Unknown,,6
nelly-wap-up-next-off-the-porch-live-performance::dgb-media,"Nelly Wap ""Up Next"" (Off The Porch Live Performance)",,DGB Media,,,,,,,,False,0,0,0,4637.0,2.9166666666666665,605000.0,0.007664462809917356,primary_top100,0,Unknown,Unknown,,6
jennie-dua-lipa-handlebars-official-video::jennie,JENNIE & Dua Lipa - Handlebars (Official Video),,JENNIE,,,,,,,,False,0,0,0,33919328.0,3.5166666666666666,16100000.0,2.1067905590062113,primary_top100,0,Unknown,Unknown,,6
shoop-capris-official-music-video::shoop,SHOOP - CAPRIS (Official Music Video),,SHOOP,,,,,,,,False,0,0,0,37164.0,3.816666666666667,43.0,864.2790697674419,primary_top100,2025,Unknown,Unknown,,6
miley-cyrus-end-of-the-world-official-video::miley-cyrus,Miley Cyrus - End of the World (Official Video),,Miley Cyrus,,,,,,,,False,0,0,0,29225841.0,4.2,19900000.0,1.4686352261306532,primary_top100,0,Unknown,Unknown,,6
ravyn-lenae-love-me-not-official-music-video::ravyn-lenae,Ravyn Lenae - Love Me Not (Official Music Video),,Ravyn Lenae,,,,,,,,False,0,0,0,25353734.0,3.65,203000.0,124.89524137931035,primary_top100,0,Unknown,Unknown,,6
tate-mcrae-it-s-ok-i-m-ok-official-video::tate-mcrae,Tate McRae - It's ok I'm ok (Official Video),,Tate McRae,,,,,,,,False,0,0,0,55388007.0,3.033333333333333,6320000.0,8.763925158227847,primary_top100,2025,Unknown,Unknown,,6
myles-smith-nice-to-meet-you-official-video::myles-smith,Myles Smith - Nice To Meet You (Official Video),,Myles Smith,,,,,,,,False,0,0,0,32203892.0,3.45,391000.0,82.36289514066496,primary_top100,0,Unknown,Unknown,,6
claudia-valentina-candy-official-video::claudia-valentina,Claudia Valentina - Candy (Official Video),,Claudia Valentina,,,,,,,,False,0,0,0,667846.0,2.0,23900.0,27.943347280334727,primary_top100,0,Unknown,Unknown,,6
lady-gaga-disease-official-music-video::lady-gaga,Lady Gaga - Disease (Official Music Video),,Lady Gaga,,,,,,,,False,0,0,0,46125355.0,4.35,29600000.0,1.5582890202702702,primary_top100,2024,Unknown,Unknown,,6
tyla-push-2-start-official-music-video::tyla,Tyla - PUSH 2 START (Official Music Video),,Tyla,,,,,,,,False,0,0,0,111453988.0,2.6333333333333333,5070000.0,21.983035108481264,primary_top100,2024,Unknown,Unknown,,6
coldplay-all-my-love-official-video::coldplay,Coldplay - ALL MY LOVE (Official Video),,Coldplay,,,,,,,,False,0,0,0,46253970.0,4.0,28100000.0,1.6460487544483986,primary_top100,0,Unknown,Unknown,,6
jennie-mantra-official-video::jennie,JENNIE - Mantra (Official Video),,JENNIE,,,,,,,,False,0,0,0,208325690.0,2.45,16100000.0,12.939483850931676,primary_top100,0,Unknown,Unknown,,6
the-weeknd-open-hearts-official-video::the-weeknd,The Weeknd - Open Hearts (Official Video),,The Weeknd,,,,,,,,False,0,0,0,23070337.0,5.333333333333333,38700000.0,0.5961327390180878,primary_top100,2025,Unknown,CA,,6
ins-ne-shinobi-johnnie-noct-revenge-official-music-video::ins-ne-shinobi,Insãne Shinobi & Johnnie Noct - REVENGE (Official Music Video),,Insãne Shinobi,,,,,,,,False,0,0,0,6174.0,2.816666666666667,1200.0,5.145,primary_top100,0,Unknown,Unknown,,6
imagine-dragons-take-me-to-the-beach-feat-ado-official-lyric-video::imaginedragons,Imagine Dragons - Take Me To The Beach (feat. Ado) (Official Lyric Video),,ImagineDragons,,,,,,,,False,0,0,0,30301956.0,2.783333333333333,32900000.0,0.9210320972644377,primary_top100,2024,Unknown,Unknown,,6
justin-bieber-daisies-audio::justin-bieber,Justin Bieber - DAISIES (Audio),,Justin Bieber,,,,,,,,False,0,0,0,24709753.0,2.933333333333333,76200000.0,0.32427497375328085,primary_top100,0,Unknown,Unknown,,6
sabrina-carpenter-bed-chem-official-lyric-video::sabrina-carpenter,Sabrina Carpenter - Bed Chem (Official Lyric Video),,Sabrina Carpenter,,,,,,,,False,0,0,0,44470482.0,2.8666666666666667,12300000.0,3.6154863414634146,primary_top100,2024,Unknown,Unknown,,6
dua-lipa-illusion-official-music-video::dua-lipa,Dua Lipa - Illusion (Official Music Video),,Dua Lipa,,,,,,,,False,0,0,0,80373280.0,3.1166666666666667,24400000.0,3.2939868852459018,primary_top100,0,Unknown,Unknown,,6
sabrina-carpenter-busy-woman-official-lyric-video::sabrina-carpenter,Sabrina Carpenter - Busy Woman (Official Lyric Video),,Sabrina Carpenter,,,,,,,,False,0,0,0,20923612.0,3.1166666666666667,12300000.0,1.7011066666666668,primary_top100,2025,Unknown,Unknown,,6
addison-rae-diet-pepsi-official-video::addison-rae,Addison Rae - Diet Pepsi (Official Video),,Addison Rae,,,,,,,,False,0,0,0,35211939.0,3.0,4350000.0,8.094698620689655,primary_top100,0,Unknown,Unknown,,6
ryan-collins-stars-n-stripes-official-music-video::ryancollinsvevo,Ryan Collins - Stars n Stripes (Official Music Video),,RyanCollinsVEVO,,,,,,,,False,0,0,0,1161.0,3.066666666666667,1.0,1161.0,primary_top100,2025,Unknown,Unknown,,6
sabrina-carpenter-juno-official-lyric-video::sabrina-carpenter,Sabrina Carpenter - Juno (Official Lyric Video),,Sabrina Carpenter,,,,,,,,False,0,0,0,34725855.0,3.716666666666667,12300000.0,2.823240243902439,primary_top100,2024,Unknown,Unknown,,6
david-guetta-alphaville-ava-max-forever-young-official-music-video::david-guetta,"David Guetta, Alphaville & Ava Max - Forever Young (Official Music Video)",,David Guetta,,,,,,,,False,0,0,0,18154200.0,2.6166666666666667,27600000.0,0.6577608695652174,primary_top100,2024,Unknown,Unknown,,6
keshi-soft-spot-official-music-video::keshi,keshi - Soft Spot (Official Music Video),,keshi,,,,,,,,False,0,0,0,26261465.0,3.4,1900000.0,13.821823684210527,primary_top100,2024,Unknown,Unknown,,6
tyla-x-wizkid-dynamite-official-music-video::tyla,Tyla x Wizkid - DYNAMITE (Official Music Video),,Tyla,,,,,,,,False,0,0,0,7826393.0,3.25,5070000.0,1.543667258382643,primary_top100,2025,Unknown,Unknown,,6
ariana-grande-intro-end-of-the-world-extended-lyric-visualizer::ariana-grande,Ariana Grande - intro (end of the world) (extended) (lyric visualizer),,Ariana Grande,,,,,,,,False,0,0,0,19166284.0,2.683333333333333,56400000.0,0.33982773049645393,primary_top100,2025,Unknown,Unknown,,6
maz-univerze-heroes-official-music-video::maz-univerze,Maz Univerze - Heroes (Official Music Video),,Maz Univerze,,,,,,,,False,0,0,0,8687.0,3.2333333333333334,2120.0,4.097641509433962,primary_top100,0,Unknown,Unknown,,6
taylor-swift-guilty-as-sin-official-lyric-video::taylor-swift,Taylor Swift - Guilty as Sin (Official Lyric Video),,Taylor Swift,,,,,,,,False,0,0,0,46131082.0,4.316666666666666,61500000.0,0.750098894308943,primary_top100,0,Unknown,Unknown,,6
selena-gomez-benny-blanco-sunset-blvd-official-video::selena-gomez,"Selena Gomez, benny blanco - Sunset Blvd (Official Video)",,Selena Gomez,,,,,,,,False,0,0,0,18620923.0,2.9166666666666665,35500000.0,0.5245330422535212,primary_top100,2024,Unknown,Unknown,,6
justin-bieber-yukon::justin-bieber,Justin Bieber - YUKON,,Justin Bieber,,,,,,,,False,0,0,0,21968615.0,3.05,76200000.0,0.2883020341207349,primary_top100,0,Unknown,Unknown,,6
ariana-grande-twilight-zone-official-lyric-video::ariana-grande,Ariana Grande - twilight zone (Official Lyric Video),,Ariana Grande,,,,,,,,False,0,0,0,18245315.0,3.3666666666666667,56400000.0,0.3234984929078014,primary_top100,2025,Unknown,Unknown,,6
gracie-abrams-i-love-you-i-m-sorry-official-music-video::gracie-abrams,"Gracie Abrams - I Love You, I’m Sorry (Official Music Video)",,Gracie Abrams,,,,,,,,False,0,0,0,31456772.0,3.9,1770000.0,17.77218757062147,primary_top100,2024,Unknown,Unknown,,6
hoodtrophy-bino-ft-fcg-heem-miami-official-music-video::hoodtrophy-bino,HoodTrophy Bino ft. FCG Heem - Miami (Official Music Video),,HoodTrophy Bino,,,,,,,,False,0,0,0,66051.0,3.283333333333333,20300.0,3.253743842364532,primary_top100,0,Unknown,Unknown,,6
sean-paul-x-inna-let-it-talk-to-me::sean-paul,Sean Paul x INNA - Let It Talk To Me,,Sean Paul,,,,,,,,False,0,0,0,16952860.0,2.5833333333333335,5200000.0,3.2601653846153846,primary_top100,2025,Unknown,Unknown,,6
selena-gomez-benny-blanco-how-does-it-feel-to-be-forgotten-official-lyric-video::selena-gomez,"Selena Gomez, benny blanco - How Does It Feel To Be Forgotten (Official Lyric Video)",,Selena Gomez,,,,,,,,False,0,0,0,16971256.0,2.683333333333333,35500000.0,0.47806354929577466,primary_top100,2024,Unknown,Unknown,,6
luis-fonsi-despacito-ft-daddy-yankee::luis-fonsi,Luis Fonsi - Despacito ft. Daddy Yankee,,Luis Fonsi,,,,,,,,False,0,0,0,8970000000.0,3.225,6320000.0,1419.3037974683543,most_viewed_2026,0,English,Unknown,,6
wiz-khalifa-see-you-again-ft-charlie-puth-official-video-furious-7-soundtrack::wiz-khalifa,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack,,Wiz Khalifa,,,,,,,,False,0,0,0,6950000000.0,3.225,6320000.0,1099.6835443037974,most_viewed_2026,0,English,Unknown,,6
ed-sheeran-shape-of-you-official-music-video::ed-sheeran,Ed Sheeran - Shape of You (Official Music Video),,Ed Sheeran,,,,,,,,False,0,0,0,6690000000.0,3.225,6320000.0,1058.5443037974683,most_viewed_2026,0,English,Unknown,,6
crazy-frog-axel-f-official-video::crazy-frog,Crazy Frog - Axel F (Official Video),,Crazy Frog,,,,,,,,False,0,0,0,5820000000.0,3.225,6320000.0,920.8860759493671,most_viewed_2026,0,English,Unknown,,6
mark-ronson-uptown-funk-official-video-ft-bruno-mars::mark-ronson,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,,Mark Ronson,,,,,,,,False,0,0,0,5780000000.0,3.225,6320000.0,914.5569620253165,most_viewed_2026,0,English,Unknown,,6
el-chombo-dancing-green-alien-dame-tu-cosita-feat-cutty-ranks-official-video::el-chombo-dancing-green-alien,"El Chombo, Dancing Green Alien - Dame Tu Cosita feat. Cutty Ranks (Official Video)",,"El Chombo, Dancing Green Alien",,,,,,,,False,0,0,0,5410000000.0,3.225,6320000.0,856.0126582278481,most_viewed_2026,0,English,Unknown,,6
maroon-5-sugar-official-music-video::maroon-5,Maroon 5 - Sugar (Official Music Video),,Maroon 5,,,,,,,,False,0,0,0,4360000000.0,3.225,6320000.0,689.873417721519,most_viewed_2026,0,English,Unknown,,6
katy-perry-dark-horse-ft-juicy-j::katy-perry,Katy Perry - Dark Horse ft. Juicy J,,Katy Perry,,,,,,,,False,0,0,0,4139999999.9999995,3.225,6320000.0,655.0632911392404,most_viewed_2026,0,English,Unknown,,6
ed-sheeran-perfect-official-music-video::ed-sheeran,Ed Sheeran - Perfect (Official Music Video),,Ed Sheeran,,,,,,,,False,0,0,0,4130000000.0,3.225,6320000.0,653.4810126582279,most_viewed_2026,0,English,Unknown,,6
passenger-let-her-go-official-video::unknown,Passenger | Let Her Go (Official Video),,Unknown,,,,,,,,False,0,0,0,4030000000.0000005,3.225,6320000.0,637.6582278481013,most_viewed_2026,0,English,Unknown,,6
maroon-5-girls-like-you-ft-cardi-b-official-music-video::maroon-5,Maroon 5 - Girls Like You ft. Cardi B (Official Music Video),,Maroon 5,,,,,,,,False,0,0,0,3990000000.0,3.225,6320000.0,631.3291139240506,most_viewed_2026,0,English,Unknown,,6
ed-sheeran-thinking-out-loud-official-music-video::ed-sheeran,Ed Sheeran - Thinking Out Loud (Official Music Video),,Ed Sheeran,,,,,,,,False,0,0,0,3990000000.0,3.225,6320000.0,631.3291139240506,most_viewed_2026,0,English,Unknown,,6
